epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,2062.8533394949777,0.7377396668706622,2122.5538774762836,518.2729237874349,167.83268018450056,4389.3621791294645,16582.935131835937,4143.232235281808,2599.108549281529,1406.2310407366072,657.150017438616,1508.5447479248046
2,1674.3762538364956,0.7254974586623055,1753.807344709124,418.1735649108887,147.86322828020369,3755.030158342634,21898.7392578125,2842.265380859375,2315.935302734375,1518.455078125,431.7292785644531,696.0853881835938
3,1432.7705618722098,0.7141005873680115,1443.5495989118303,344.889452457428,147.6216609409877,3520.923308454241,15115.484313964844,3085.797661481585,2354.4032200404577,1206.3427150181362,445.4495036533901,1279.8880270821708
4,1220.7832013811385,0.7026473556246077,1151.7881665910993,359.9059431552887,147.840892464774,3384.4373186383928,19382.382275390624,2388.72607421875,2047.8529052734375,1329.845458984375,431.2672119140625,604.8534545898438
5,1055.4420070103236,0.6935882891927446,932.3090767996651,360.7728977203369,153.70541163853235,3135.4594308035716,19561.793212890625,2273.2056570870536,2220.6182211739674,1067.5840802873884,417.76815730503625,1184.676409476144
6,961.4414079938616,0.6856025218963623,824.1334847586495,307.84370258876254,160.16149030412947,3079.2189383370537,19934.539611816406,1534.92431640625,1820.9130859375,1108.98828125,448.8323059082031,567.8499755859375
7,790.0761465890067,0.6792156151362828,605.1409925188337,345.89583502875433,160.2038545880999,2992.7988874162947,19954.912353515625,1601.8944806780135,2093.5476231166294,913.3973959786551,405.7544551304409,1089.3217585972377
8,746.7176522391183,0.6715749178613936,570.0959812709264,321.8607036670049,159.89168112618583,2851.089986746652,15434.119895935059,1258.970458984375,1566.044921875,855.1018676757812,483.7709655761719,535.7802124023438
9,708.035646711077,0.6654115864208766,526.525019618443,326.15244817733765,167.13653956821986,2746.2230364118304,24157.87403564453,1337.9743852887834,1820.9302738734655,681.8706255231585,404.5503912789481,1031.884101649693
10,639.7189636230469,0.6600583689553398,421.8451830182757,328.4798610806465,175.21230730329242,2815.753316824777,21944.59442138672,1181.2225341796875,1322.39013671875,715.5647583007812,462.41815185546875,497.92095947265625
11,622.7488054547991,0.6533083268574306,419.43521009172713,298.373026907444,177.1106685093471,2595.8166887555803,18218.6552670002,1277.7260960170202,1588.4300275530134,601.934850202288,396.8687026977539,942.2471433367048
12,581.0049857003348,0.6477306996073041,380.92979343959263,272.28403919935226,176.4247299194336,2572.3866280691964,12769.571859821677,1338.3974609375,1208.620849609375,525.2169189453125,478.00384521484375,452.5355224609375
