epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1565.0790509905135,0.7029582296098982,1848.3505737304688,380.85824911934986,79.38475712367466,1449.3303013392858,2311.4990259987967,3027.570851353237,2168.490630231585,1089.2451363699777,480.6328369140625,1059.4557242257254
2,989.067565046038,0.657689084325518,1132.382276044573,282.31740913391116,61.37690974644252,915.5843226841517,3433.3089285714286,1936.219482421875,1063.6944580078125,1370.3421630859375,414.98822021484375,620.7134399414062
3,879.158402797154,0.6337076663970947,1011.6091369628906,271.27816532679964,60.551076834542414,788.8548479352679,2738.4344231100645,1337.5197806222097,1709.5065294538226,857.7910064697265,330.22460196358816,710.295942905971
4,667.7827811104911,0.6146430696759905,730.5236970084054,267.0771715568774,55.37287139892578,753.2704825265067,2381.5219133649553,2376.083740234375,1003.5748291015625,1089.607421875,450.3822021484375,429.28759765625
5,666.9835994175502,0.6022457429340907,732.2989894321987,258.02182115827287,50.27979758126395,710.7938136509487,1965.1878882271903,1391.4263362339564,1320.7583182198662,688.7759861537388,324.4726813180106,670.358545248849
6,522.7253666469029,0.5886172567095075,557.8872861589704,251.19601048060827,49.279450334821426,692.2948041643415,1815.6955575382008,930.25,788.1397705078125,512.1792602539062,431.9691162109375,383.58050537109375
7,590.4254621233259,0.5785958290100097,657.1462618146624,245.51808079310825,45.11697246006557,644.320947265625,1615.6968157087053,789.3554502214704,953.3479531424387,606.060852922712,308.6609599522182,681.4886304582868
8,467.7153376988002,0.5659579839025225,496.10032741001675,251.0102822440011,43.41929893493652,657.3854474748883,1559.3160452706472,1228.49853515625,959.6904296875,726.8526611328125,398.5008239746094,548.9971313476562
9,400.6788818359375,0.5554913674082075,411.267868913923,234.85023672921318,42.523446110316684,609.3565900530134,1401.4284737723215,1113.2654357910155,661.5716513497489,536.1955431256976,275.33582458496096,748.5494997297014
10,495.7646011352539,0.5469451137951442,536.6410693577358,244.2237762451172,40.00717626299177,594.3492265973772,1209.0076991489955,1151.8394775390625,1023.6283569335938,380.6601867675781,372.1965637207031,372.0460205078125
11,438.8227013724191,0.5370758141790117,463.032379586356,232.6052974155971,40.91589241027832,573.1391278948103,1164.6897125516618,854.3131491524832,498.6583310808454,429.88826817103796,228.52213352748325,602.2449201311384
12,392.721312386649,0.5300000786781311,416.20392238071986,223.24171207972935,39.23467619759696,549.5230686732701,1150.4562888009207,950.5823974609375,1050.626953125,423.214599609375,302.7280578613281,387.36029052734375
13,377.207698059082,0.5218843000275748,408.3308461870466,223.33458786010743,38.70304314749581,540.4133527483259,1081.4981348093818,1022.2081394740513,645.3446341378349,561.2508392333984,174.95582733154296,548.3677586146763
14,362.40524226597375,0.5169537467615944,372.9895337785993,213.88809204101562,38.58598758152553,539.7030535016742,950.6742270974552,959.2674560546875,930.1825561523438,782.4575805664062,239.6015167236328,375.572998046875
15,339.2279333932059,0.509458691733224,351.0549109322684,221.62716609409878,37.92638075692313,539.1221627371651,940.7314825875419,725.661470249721,491.1500283377511,536.187105015346,138.5972583225795,446.9808003016881
16,339.7945768083845,0.5011032896382468,350.166644178118,232.1488263811384,36.59215289524624,499.1394348144531,965.5017361360437,871.1064453125,921.2766723632812,521.8696899414062,240.35641479492188,363.5251770019531
17,411.94511173793245,0.49443293043545317,453.9910171508789,212.9278525216239,37.83519172668457,505.62303118024556,883.4937088910272,624.1065865652902,449.8412272862026,413.40517185756136,129.39046794346402,386.6509246826172
18,346.42062007359095,0.4905961624213627,363.2101740155901,222.50847124372208,36.82656478881836,499.8303963797433,921.8348628452846,967.154052734375,859.7822265625,866.6480712890625,232.55587768554688,340.2127990722656
19,364.3755142211914,0.48629343339375086,389.0159309387207,195.1768440246582,38.06486216953822,478.75333600725446,762.670602237477,577.6334385463169,799.7825099400112,503.89005388532365,110.51053227015905,487.00641599382675
