epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1879.2571280343193,0.7283753616469247,2036.2905866350447,393.9989881515503,174.81982748849052,3341.7974051339284,6688.749267578125,3528.3943586077007,2463.1478676932197,1395.3198294503347,604.036204964774,1405.3872218540737
2,1366.2411908830916,0.7034342629568917,1443.254118347168,332.35028076171875,147.16393715994698,2705.19580078125,10184.564666748047,2082.52099609375,1523.6885986328125,1557.181884765625,400.10845947265625,613.6756591796875
3,1052.66459437779,0.6849615488733564,1041.1407784598214,365.8849772973494,150.71085989815847,2466.1415771484376,9165.018812291763,1963.6185389927455,2082.895913696289,1217.9757594517298,413.96183569771904,1152.7537381853376
4,887.8836757114956,0.6691279070717948,820.3755724225725,268.2367905775706,149.35478907993863,2364.353156389509,11927.967314402262,1139.319091796875,1202.0367431640625,1495.985595703125,436.9483947753906,551.7425537109375
5,815.453555733817,0.6551426495824542,743.68883732387,297.03795691935915,151.17855464390345,2335.459340122768,11940.510512408087,1195.2625819614955,1488.7095659528459,1098.4636936732702,409.97821262904574,1070.908714076451
6,736.7705705915179,0.6456489869526454,652.3493750435965,308.0217384762234,145.6726579938616,2193.261101422991,8735.747056848862,1024.7957763671875,1066.6634521484375,1349.7767333984375,437.2774353027344,536.948974609375
7,673.8810176304409,0.6348007065909249,553.980035836356,297.9783960425335,143.69579075404576,2185.127340262277,11088.01806640625,1025.9138384137834,1078.0211539132254,998.0099025181362,408.5869903564453,928.886345563616
8,626.435620553153,0.6255182606833322,506.7446437290737,262.78243560791014,142.6350609915597,2140.9060965401786,10349.735582853618,1017.7052001953125,1023.8319091796875,1243.9119873046875,419.03851318359375,515.2869873046875
9,587.7029645647322,0.6159877828189305,457.7893909999302,275.1919381981311,138.59822714669363,2084.5646344866072,11272.677707248264,874.3850812639508,1152.8761897495815,893.1401005336216,404.51832406180245,752.3480503627233
10,615.2948403494698,0.608336455481393,513.1660789489746,247.3700645102395,129.9726531982422,2003.6427350725446,9429.934994346217,1024.3690185546875,973.5239868164062,897.4317016601562,416.3646240234375,418.67901611328125
11,607.3230983189175,0.6004428250449044,513.3923342023577,262.95259189605713,130.17740173339843,1978.6311558314733,9842.408875238329,1000.1462855747768,907.9066170828683,674.5563302176339,374.8557567051479,726.3878071376256
