epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,2145.7707101004466,0.7500295724187579,2184.2998726981027,672.6889572143555,185.65333535330637,4955.131821986607,11417.71980895996,4306.370593261719,2553.2550005231583,1559.9987104143415,687.627192905971,1621.6018659319197
2,1672.5196262904576,0.7390702503068106,1619.4918936593192,644.5395846896702,148.75411703927176,4628.691402762277,14941.990307617187,3318.8330078125,1579.884765625,1547.0833740234375,444.3242492675781,698.0079956054688
3,1307.50138898577,0.7314433949334281,1169.0166403634207,456.5683811732701,152.60733816964284,4301.240447126116,15447.207153320312,2991.0832188197546,2239.8485063825333,1324.1950744628907,490.9196280343192,1316.551515851702
4,1153.0052655901227,0.7218943953514099,1002.1885044642858,603.3458121163504,150.47041364397322,4034.5520926339286,12914.523254394531,2151.325439453125,1474.20068359375,1444.0247802734375,414.8547668457031,631.7923583984375
5,1197.2262145996094,0.7180424094200134,1079.7114933558873,537.751473320855,146.69187556675502,3942.2511439732143,11517.002017211915,1878.246711077009,1759.0206643240792,1207.265811593192,488.22750963483537,1204.7461103166852
6,970.900408063616,0.7109358617237636,776.9460529872349,413.91418796115454,149.27300807407923,3773.808639090402,16681.429248046876,1526.789794921875,1305.258544921875,1324.28173828125,415.7541198730469,595.431396484375
7,902.5028337751116,0.7017584783690316,700.7531328473773,536.0594024658203,146.22382136753626,3719.0614467075893,9741.23550415039,1571.693102155413,1506.2529562813895,1074.2856366838728,462.730112348284,1150.064488002232
8,808.1811401367188,0.6983967934335981,558.6019659859794,410.85281154087613,143.11753561837332,3647.5682826450893,14290.4888671875,1413.659423828125,1212.2769775390625,1186.7552490234375,415.8553771972656,576.26708984375
9,798.1888410295759,0.6940142137663705,565.6803654261997,434.03751373291016,141.7122800554548,3563.483478655134,12782.162841796875,2174.4580810546877,1204.4521889822825,1036.1565761021204,433.1027178083147,1137.9614475795202
10,713.8169472830637,0.6911039250237602,456.2146870204381,416.11087472098217,139.73816702706472,3521.024410574777,10597.701803588867,1268.635009765625,1147.243896484375,1033.9139404296875,424.78851318359375,552.5258178710938
11,702.1279148646763,0.687376730782645,431.7991152082171,403.07659339904785,137.61344386509487,3583.4157645089285,19802.856005859376,1451.0762547084264,1114.1904597691127,775.6243181501117,437.093431854248,1076.517491040911
