epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1702.641495186942,0.7084938764572144,2008.5262503487722,378.48134765625,111.13441205705915,1661.721248953683,1943.8344124930245,3294.881915283203,2317.977101353237,1157.9937299455914,467.71409606933594,1274.640759713309
2,1114.7447095598493,0.6761005299431937,1315.0291902814593,291.1679482051304,88.31208103724889,1096.6715401785714,2761.1199269014246,2462.4384765625,1382.0379638671875,1291.3536376953125,423.6427917480469,567.1861572265625
3,905.5908203125,0.6547275287764412,1023.4536516462053,302.20848240571866,84.65249426705496,1001.2470424107142,2510.4749843052455,1400.1204140799387,2027.1672548566546,820.1460710797991,322.7082059587751,1003.5815680367606
4,681.4085553850447,0.6390238727842058,728.0356972830637,278.6874543358298,83.90345971243723,928.4409144810268,3046.1891357421873,1124.7457275390625,1258.1385498046875,922.8998413085938,426.35101318359375,533.0390625
5,582.9536586216518,0.6266041108540126,623.7301877702986,266.8498737110811,76.89452329363142,907.7209856305803,2202.7229631696428,1042.121834891183,1749.5153847830636,563.8099918910435,316.30337415422713,856.2033329554966
6,512.7680498395647,0.6139348677226475,539.2772864205497,282.5178215924431,71.80157100132533,858.4542070661272,2026.9180380684988,961.9823608398438,1147.4375,612.01318359375,407.6768493652344,488.7789306640625
7,437.89329485212056,0.6037688170160566,434.7291501726423,256.4154127938407,69.6398541041783,854.0824009486607,2075.503550502232,733.7866481236049,1034.960301862444,571.2607461111886,303.26336473737445,763.7717169625419
8,447.1730651855469,0.5923583711896624,447.8877134050642,250.26273465837752,66.43926337105887,788.7206865583147,2093.8540649414062,985.7105712890625,1067.6845703125,409.0700378417969,391.7337951660156,472.1414489746094
9,427.46339634486606,0.5809975913592748,432.4243848528181,256.97606310163223,64.68469151088169,765.2048078264509,1744.2061383928572,873.9838038853237,636.5663264683315,420.6794211251395,282.73284781319757,700.8058373587472
10,408.45650373186385,0.5749169843537467,413.3654305594308,258.42412011282784,59.8479487827846,742.3205862862724,1845.3897565569196,944.2208862304688,1034.2222900390625,392.112548828125,361.9985656738281,470.91241455078125
11,371.6058436802455,0.5674479910305568,360.3772975376674,228.18261239188058,60.72139734540667,749.6815638950893,1680.5844153267997,691.7034585135324,638.5869397844587,397.6094739641462,235.84225300380163,600.0980954851423
12,455.2307599748884,0.5604268993650164,483.4887723650251,218.49416110094856,55.114950343540734,709.7500095912388,1496.9521919250487,936.1617431640625,1065.3157958984375,402.415283203125,311.9044189453125,394.3395080566406
13,369.4090787615095,0.5551120110920498,375.097590637207,229.3513177054269,54.37386932373047,719.8437752859933,1237.5784833635603,564.838132585798,520.2565656389509,322.79749537876677,175.05310309273855,606.5211225237165
14,340.59913569859094,0.549268364906311,328.9660765511649,229.5487073625837,53.46144665309361,691.7564845493862,1386.5677864619663,1027.6138916015625,993.014404296875,447.6101379394531,275.47442626953125,393.56585693359375
15,326.6813755580357,0.5439484238624572,318.17615323747907,225.30273960658482,50.37604860578264,670.0115347726005,1176.1667960030693,800.731831577846,387.15546242850166,314.3923396519252,152.04066990443638,581.5449685232979
16,310.7364281790597,0.5381428582327706,302.8862685067313,225.3636487688337,49.04849046979632,686.6993617466518,1028.3528996058874,965.18701171875,942.649169921875,376.0234069824219,207.22401428222656,351.66668701171875
17,308.02625841413226,0.5337855151721409,304.0713722229004,228.6608559103573,49.73744730268206,642.2448887416294,1057.1824955531529,636.0858986990793,495.49617549351285,334.29474007742743,141.76034578595844,529.6797733851841
18,321.7067398071289,0.5279128347124372,324.4451186043876,210.73667689732142,48.4864308493478,654.6025617327009,1226.6680603027344,1011.7269897460938,982.6173706054688,374.443115234375,222.8707275390625,338.2058410644531
19,270.67276872907365,0.5234937242099217,246.74387817382814,217.25302034265854,48.77800832475935,636.6262939453125,1152.401042829241,618.7670645577567,393.3888020106724,456.11234697614395,120.22644457135881,453.7878786359515
20,305.1980438232422,0.5183715735163007,313.0023886544364,221.90752508980887,49.347030530657086,649.8984662737165,913.2892303466797,976.5189819335938,943.23046875,325.8391418457031,237.945556640625,350.58465576171875
21,283.03934391566685,0.5134234998907362,275.0688316345215,211.3225916181292,48.64946697780064,621.8800467354911,841.1598406655448,543.9097747802734,346.94725734165735,331.0106951032366,114.58481674194336,521.5766431535993
22,291.7617346627372,0.5086126940590995,286.2051359994071,208.51377906799317,44.51747932434082,625.9761884416853,868.3191048117245,985.8740234375,958.562255859375,398.99810791015625,214.9781951904297,358.56182861328125
23,255.23002232142858,0.5066954382828304,236.1751262119838,200.3885154724121,43.34141355242048,641.168998500279,883.185546875,706.8369406563895,677.8651713779994,331.27912183489116,107.42979452950614,452.74271915980745
24,248.53661782400948,0.5009524124009269,231.76910443987165,204.09205474853516,46.124154281616214,588.1831647600446,779.1044877948183,948.9850463867188,982.96826171875,322.1673583984375,214.7003936767578,316.94097900390625
25,287.0420227050781,0.49803789513451713,287.3324652535575,207.5934568132673,44.90019073486328,582.4668753487723,782.2051006204941,619.7677294049944,417.75579310825896,256.17083740234375,106.95531300136021,446.39563642229353
26,247.37374529157367,0.4934821137360164,233.79807951790946,190.97828824179513,44.634729548863,593.1702497209822,836.6674617222377,864.6047973632812,942.7777709960938,330.0116882324219,205.72848510742188,334.901123046875
27,227.7883041381836,0.4877080304282052,211.30787462506976,197.52817399161202,41.92908134460449,551.2018371582031,869.2830903189523,542.173195539202,398.1884259905134,234.29837799072266,108.71582418169294,419.6198322841099
28,258.43956778390066,0.4855292780058725,248.68678959437779,193.3596312386649,43.2567391531808,567.6109976632255,694.0043047876919,946.5440673828125,958.5317993164062,324.6822204589844,205.65945434570312,351.91912841796875
29,284.57984858921594,0.48256304434367586,286.7925097874233,189.19808262416294,41.651962062290735,579.8191258021764,636.9735572951181,564.012524850028,286.59625462123324,228.69216025216238,111.23029817853656,442.8756171090262
30,240.1312216622489,0.4785430261066982,228.86726521083287,195.39073557172503,43.461361748831614,550.4085226876396,798.0411610194615,988.7884521484375,908.5643310546875,305.5564880371094,223.83590698242188,323.7135314941406
31,249.30446995326452,0.473930641583034,240.64255360194616,196.35739887782506,43.66411988394601,538.9934422084264,916.2105084587546,494.7869110107422,382.881994846889,203.42797480991908,91.93773084368024,380.64756556919644
32,246.74895586286272,0.4708540746143886,244.2490780421666,192.37820080348425,42.37355597359794,530.1560372488839,726.6471514020648,880.8801879882812,879.3782958984375,321.71710205078125,205.15052795410156,332.8548278808594
33,293.4328918457031,0.46642297421182904,310.0498154776437,192.04499359130858,40.03636098589216,496.725155203683,785.3465387616839,545.1534685407366,295.4200243268694,196.97691258021763,95.58218438284737,406.99866856166295
34,221.6261021205357,0.4661015246595655,211.71384865897042,184.3273322161506,39.14214025224958,515.523499407087,688.354449571882,884.5662841796875,876.6990966796875,333.4899597167969,193.99171447753906,327.26263427734375
35,203.71245901925224,0.46375281640461513,192.8812794821603,185.0747195652553,40.21282038007464,508.0940656389509,650.3597600664411,559.8816301618303,318.009041922433,204.8378945486886,93.96096006120955,431.84415021623886
36,206.63423200334822,0.4615203525338854,193.83991535731724,172.48668681873994,38.625497164045065,490.62995082310266,681.5255530221121,976.746337890625,868.6149291992188,494.3353271484375,214.57705688476562,354.1322021484375
37,216.56066229684012,0.4589982986450195,207.58409908839636,188.0130830492292,38.307869229997905,490.3492379324777,654.2964702061245,401.1352321079799,269.67325875418527,238.5641634259905,84.7545038495745,359.23667973109656
