epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1449.9098388671875,0.7170092940330506,1629.6349683489118,380.45092315673827,111.56605464390346,1952.0333356584822,3587.581318516885,2436.03488507952,2008.8158822195871,1193.961660330636,430.67488021850585,1180.0616716657366
2,971.2958203996931,0.6593650613512312,1058.4010417393276,307.2599542791193,113.04723249162946,1459.8272583007813,4570.397101266043,1597.4241943359375,1276.4716796875,1543.4053955078125,395.7888488769531,561.9697265625
3,926.1829550606864,0.6224790947777884,1012.403659929548,270.2147892543248,108.98306557791574,1221.2605242047991,4083.146986607143,1288.8300833565847,1211.8977521623883,1027.0417606898716,377.6391020638602,951.0704018729074
4,784.4807429722377,0.5965826681682042,828.3312334333148,253.73510315838982,102.84845254080636,1102.771958705357,3712.5933577593637,1616.2508544921875,976.5609130859375,1225.1817626953125,700.9100952148438,527.7551879882812
5,639.1734470912388,0.5764678307941982,652.5775423322406,252.83350606645857,92.71115090506417,1113.231112234933,3578.245829105377,1418.6060119628905,1295.0381334577287,775.7136369977678,339.2854984828404,802.2715065002442
6,614.5452065604073,0.5597189375332423,596.9837775094169,243.4551878792899,90.92971747262138,1102.5231968470982,3456.1433928353445,1129.715087890625,1006.4714965820312,911.7999877929688,381.6021728515625,380.1728515625
7,600.9768585205078,0.5454873595918928,611.6515832083566,245.81854623736757,88.2173970903669,997.728946358817,3551.0996380974266,1062.774953351702,1274.094583783831,590.669679914202,241.29449528285434,753.570070539202
8,522.1916534423829,0.5324339866638184,516.8350834437779,233.3875977379935,79.96684145246233,961.6792820521763,3676.164638634884,1106.9525146484375,961.5870971679688,1127.19140625,380.340087890625,401.3353576660156
9,638.3151694161552,0.5225360104015895,721.4459200177874,237.70026577220244,79.10971864972795,926.2730494907925,2937.6731900301847,741.2274884905133,839.6790588378906,754.2507245744978,204.98860364641462,655.721149117606
10,475.700692313058,0.5109407671860287,479.3075190952846,226.8678448677063,81.80291590009416,902.5651663643973,2218.9641712073126,981.7426147460938,830.3439331054688,790.1697998046875,302.0759582519531,378.23748779296875
11,476.0556113106864,0.5017053169863565,471.2375904628209,223.05517360142298,83.41197171892439,937.5639090401786,2496.013708675609,951.8278843470982,852.287357875279,502.5520852225167,181.01047799246652,585.0480994088309
12,492.9163382393973,0.4941937438079289,507.84194423130583,242.98444938659668,92.10905391148158,896.6300746372768,2314.4041813441686,983.1988525390625,896.1465454101562,910.689453125,293.2820739746094,395.64080810546875
13,481.24181474958147,0.48296988265854973,486.6305389404297,192.3509796927957,79.25840312412807,913.877001953125,2098.331615896786,1082.633074951172,597.0612945556641,616.9076921735491,163.24530508858817,545.036899457659
14,426.6355926513672,0.47506547570228574,424.64252962384904,217.45317703134873,86.65113863263811,801.8210370744978,2083.695955893573,860.06982421875,788.440185546875,737.000732421875,232.43540954589844,352.9120788574219
15,363.00789228166855,0.46742353013583593,333.7847894941057,188.15304314749582,95.267686353411,896.5002999441964,1923.194683972527,816.5001896449497,549.7618011474609,520.8344486781529,149.11325498308454,574.7484625680106
16,399.83314514160156,0.46051588143621175,384.7280354091099,192.3746475612416,121.32160546439034,788.5585152762277,1680.0781816424746,973.303466796875,786.8322143554688,747.089111328125,246.88145446777344,387.61077880859375
17,378.61383754185266,0.454138377734593,356.5924091884068,198.75052390379065,110.05390156337194,790.009015764509,1672.0078719643986,1271.064026750837,607.4852042061942,556.0314335414341,152.96587589808874,604.0292552403041
18,389.69983564104353,0.4469323490347181,382.8174981253488,171.2375528672162,102.23600529261998,752.7868835449219,1550.1678977735114,1045.2222900390625,819.51806640625,581.7191162109375,254.85154724121094,349.2892761230469
19,453.21615644182475,0.44385449034827096,465.9728989737375,164.959348636515,111.89619445800781,752.5793404715401,1900.8422888553505,614.3017148699079,644.5837241036552,519.9323874337333,137.31544058663505,462.37017822265625
20,407.6505634852818,0.4374587782791683,410.96615873064314,184.90635626243824,107.47146508353097,774.6822422572544,1843.7455393473308,981.7922973632812,833.318115234375,471.1003723144531,232.5730743408203,333.31365966796875
21,367.10293666294643,0.43232714448656356,323.1940158299037,200.70522406606963,143.72585263933453,866.7830357142857,1946.8014456612723,752.5765485491071,598.5935479300363,434.7196114676339,161.79736840384348,432.59092973981586
22,326.74671347481865,0.4278967022895813,285.70488662719725,189.2833490082712,154.97358986990793,758.1400338309152,1777.4142147512996,1018.1834106445312,845.0797119140625,645.2086181640625,262.07989501953125,366.4046630859375
23,361.73402709960936,0.42244805353028436,344.405188533238,182.44360882895333,135.963960484096,725.5715532575335,1670.9741174895917,730.8314644949777,687.2366132463727,480.2247641427176,124.77783813476563,441.5108901977539
24,316.0799242292132,0.4193226601396288,261.33748038155693,176.17251573290145,154.6827273777553,815.8728794642857,1701.0511328957298,1169.2530517578125,657.256591796875,559.7077026367188,205.73512268066406,414.4927978515625
25,317.70348881312776,0.41459803666387285,263.6275824410575,190.7035501752581,159.7596886771066,819.7700500488281,1735.7397464188662,784.6240836007255,556.5248609270368,366.8133725847517,111.32832968575615,586.9184334891183
26,369.0569841657366,0.4110057166644505,327.9641979762486,170.17592509881115,188.2368144444057,821.4799098423549,1390.814031110491,990.5872192382812,746.2659301757812,499.6477355957031,222.65087890625,352.6457214355469
27,350.2005135672433,0.41009373153959,296.69050663539343,190.6856014251709,197.40296434674943,891.4469709123883,2327.1204017768887,696.60458984375,566.7068834577288,325.3831239972796,103.17081342424665,441.3125470842634
28,316.4729461669922,0.4072099660124098,241.5075059073312,191.6747740577249,203.37193777901786,900.5536324637277,2013.870575876797,957.2032470703125,741.275390625,474.2791442871094,198.22122192382812,398.1755065917969
29,334.2183728899275,0.40573719229016986,249.33008390154157,173.55320021685432,213.12168263026646,982.7771240234375,2010.7959673825433,500.1671611240932,393.441603742327,407.52300131661553,126.34823096139091,387.5594373430525
