epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1718.3640747070312,0.7123095222881862,1901.7600577218193,416.18471290325294,104.79323937552316,2642.121648297991,5539.2698337720785,3234.15668422154,2238.0457515171597,1246.7199759347097,530.8989327566965,1341.9988080705916
2,1160.9396371023995,0.6708939773695809,1223.892618233817,292.9563332111747,99.83664321899414,2003.1227469308035,9333.916515003551,1689.355712890625,1770.840576171875,1356.28125,458.15191650390625,588.208740234375
3,1010.4211050851004,0.6404351200376238,1028.7374568394252,275.68041024758264,97.01558478219168,1817.7523577008928,10144.852711995443,1390.1221479143414,1866.9690610613143,1038.6071877615793,417.89687587193083,1091.1028533935546
4,799.3568298339844,0.6197739941733224,766.3163027082171,286.5312797758314,91.59253245762416,1749.6487322126115,7028.8821133700285,1086.6298828125,1185.1466064453125,1146.4923095703125,470.9633483886719,544.131591796875
5,731.2436658586774,0.6040338567325048,688.3702091761998,235.05104147976843,86.11089063371931,1668.275714983259,7778.922398158482,1276.3389151436943,1426.8587916782924,868.7591530936105,400.45995744977677,1079.6888235909598
6,590.6681858607701,0.5915333236966814,501.955710710798,236.64270008527316,82.45061492919922,1594.7973423549108,5895.5221859325065,1002.8162841796875,937.9339599609375,1001.791748046875,434.8866882324219,537.7072143554688
7,598.2813502720425,0.582904120853969,506.5732622419085,252.1561881474086,75.5806050981794,1638.1062482561383,6113.294278231534,901.746637398856,1000.1847298758371,737.5815900530134,358.8936340332031,998.3775323050363
8,583.2101514543806,0.5738230654171534,512.9746956961495,238.80807964290892,77.57567923409599,1510.637295968192,6696.298868309368,1056.6414794921875,930.87548828125,931.4318237304688,413.3728332519531,517.6196899414062
9,560.7565412248883,0.564190297467368,497.7923557826451,209.28510741087106,72.85754601614816,1442.6065307617187,5801.870001012629,977.0794041224889,866.4378404889788,623.0024536132812,317.31861703055245,872.3799802507673
10,597.8976588657924,0.5578710113252913,555.4953480311802,245.05915716716223,74.15202048165457,1376.6345424107142,5853.004690023569,971.576171875,1241.298583984375,657.6868286132812,341.69598388671875,459.4122009277344
11,493.07083478655136,0.5495623809950693,436.21586924961633,180.72827628806786,72.06977931431362,1330.2923714773995,5424.019926318755,668.6799233572824,734.1472451346261,564.5690996442522,251.919021824428,734.0255820138113
12,520.9446498325893,0.5410258855138507,478.23732997349333,217.5303212870722,70.32541918073382,1267.5317975725447,6371.692884862423,1268.8319091796875,694.2183227539062,498.9570617675781,338.4521484375,401.47222900390625
13,493.64647434779573,0.535130660874503,446.32188088553295,214.22223389533258,65.57795115879604,1190.9132271902902,5400.9900096257525,983.483176095145,513.3934182303292,523.5919363839286,239.5958724975586,731.3422709873745
14,442.90767996651783,0.5285113147326879,385.15408281598775,185.5545439038958,68.77650506155831,1159.5050659179688,5186.791862839212,1033.486572265625,932.2520141601562,490.3033447265625,273.19500732421875,397.3498229980469
15,515.3542702811105,0.5225806031908308,494.24711968558177,177.45686342387364,67.38557652064732,1142.3373918805803,3960.8146979014077,778.6928933279855,636.8993103027344,637.9151467459542,238.80369164603098,623.7396187918526
16,425.82291521344865,0.5175749012402125,364.28746119907925,206.89094788939863,68.0447386605399,1170.6956595284598,3846.494555776318,1006.8113403320312,958.2919311523438,419.11309814453125,257.7547302246094,358.4911193847656
17,471.0204136439732,0.5109208856310163,446.9386167253767,178.43459358921757,67.13068041120256,1042.6084908621651,4843.887904575893,813.325987461635,639.8925674438476,510.0037837437221,204.75018463134765,635.8101259504045
18,387.2516547066825,0.5043313375541142,341.22262976510183,184.22491161911577,71.25879146030971,994.3765921456474,3437.5950305575416,1367.8466796875,931.6619873046875,377.2513427734375,262.3721923828125,370.5938415527344
19,364.5018820626395,0.5004983578409468,310.1016421726772,165.91363510718713,73.62050040108817,999.8249895368303,2881.139190570168,955.8242562430246,789.550252205985,431.83247811453685,191.61223580496653,620.6689869471959
20,388.28240443638396,0.4941471108368465,344.3859012058803,191.26135190327963,70.39292667933873,966.0339582170759,4015.6266423275597,1184.6787109375,776.589111328125,550.2460327148438,243.43682861328125,351.06341552734375
21,404.55562613351003,0.49022757581302095,376.5200063432966,185.2399659523597,68.09440209524972,974.5178065708706,3023.0787271152844,736.0156751360212,442.4041658673968,586.7709806169782,177.08035975864956,523.0829853602818
22,380.3772447858538,0.48534553902489797,344.1229537963867,288.6420208648328,71.43001926967077,940.7967110770089,3516.8520544433595,898.4149169921875,911.7255859375,538.6359252929688,214.74249267578125,332.416748046875
23,361.9200034005301,0.48168948207582746,321.0684295654297,178.43503956137033,69.5683206830706,894.5502851213728,3358.960088797978,759.1273367745536,578.8883717128209,479.1149762834821,167.1586887904576,620.4338781084333
24,381.0968704223633,0.47716836418424335,356.7045159476144,150.9321891952444,73.49451184953962,851.3488673618862,3470.4446633078837,843.3886108398438,938.6674194335938,653.03466796875,227.19528198242188,356.84588623046875
25,361.7211900983538,0.4737660092966897,323.41075439453124,159.41285688536507,68.2765132359096,853.1877502441406,3624.3278576244006,637.5133632114955,656.6052139282226,475.3137542724609,147.4344130379813,551.3656130109515
26,403.46632167271207,0.4670024939945766,405.0815179007394,165.75455177307128,72.4773206438337,812.6301304408482,2146.604748465798,1245.8865966796875,832.7437133789062,605.9165649414062,202.92955017089844,415.9931945800781
27,400.64039001464846,0.46312416281018937,385.4180484226772,179.33942426045735,73.6608772277832,866.2340410505022,3507.109340985616,594.0059382847377,461.65943603515626,462.28792637416296,140.52327815464565,556.0617490495954
28,337.15010637555804,0.4595490481172289,305.3505180358887,133.33857020309992,71.75397600446429,795.8285836356026,2875.534142091161,985.58740234375,808.8488159179688,363.9226379394531,208.32415771484375,321.18212890625
29,287.48556235177176,0.4568165097917829,242.69540361676897,149.2144886334737,66.65452542986189,774.0476797921317,2213.420966261909,913.7382415771484,593.201712690081,442.6767172677176,142.57023348127092,484.584428187779
30,334.06119951520645,0.45303476537976944,308.34173910958424,146.95143790428455,68.80925685337611,788.9463858468192,2599.2501806640626,881.230712890625,896.7969970703125,342.1354064941406,214.1927490234375,336.556640625
31,273.93323102678573,0.4504879517214639,225.99247905186243,158.62955268859864,65.1148083278111,725.1150442940848,3441.402506048029,631.2386505126954,467.38529139927454,385.5573922293527,167.34543980189733,477.5877565656389
32,308.28392595563616,0.44978308507374354,282.1972312927246,130.24405254856234,63.17169189453125,719.0595851353237,2182.6666552734373,898.2266845703125,771.8878173828125,324.6726989746094,203.179931640625,330.8952941894531
33,283.74151720319475,0.4468260535172054,250.27956052507673,133.9636688314635,62.00901805332729,721.6263916015625,2432.858444213867,844.687843976702,483.4353186471122,372.0031126839774,138.24997068132674,516.7256825038365
34,279.4496067592076,0.44389055115836007,244.54706442696707,150.785259613624,63.773948015485495,743.3992466517857,3047.516921333645,795.3245849609375,858.8821411132812,499.7395935058594,202.63758850097656,338.8270263671875
35,250.55929129464286,0.4423024884292058,208.1290775844029,135.9588471132776,61.785624040876115,706.8959280831473,2343.6161033228823,540.7814780099052,371.4921635219029,465.0367721557617,129.62967681884766,429.31813910348075
36,243.74034140450613,0.44235534242221286,203.6946559361049,168.2571454224763,59.40824443272182,694.6812212262835,3446.695629119873,885.2464599609375,689.0006103515625,391.3973083496094,189.524658203125,340.2457275390625
37,271.5661411830357,0.4386271604469844,236.18446971348354,143.9582272733855,53.8642701285226,707.9446498325893,2119.3903778394065,531.8638615199498,359.4187016078404,391.15399257114956,133.15809544154575,406.91473083496095
38,245.909447152274,0.43512057832309176,202.85137819562638,150.80941677093506,53.130005318777904,694.4693307059151,2596.5748653411865,927.4149169921875,807.8136596679688,354.1603088378906,193.84922790527344,341.5021667480469
39,228.1731682913644,0.4328414423125131,177.99119437081472,147.30934593595308,51.14727870396205,679.2985089983259,2941.735459783803,471.90548531668526,403.4176443917411,413.522409929548,130.54704938616072,522.0194017682757
40,222.6436521257673,0.4318053807531084,175.88241620744978,149.33740967717665,56.067672674996516,672.8146519252232,2612.8272639683314,811.040283203125,730.0308837890625,446.9292907714844,184.25933837890625,344.9661560058594
41,249.93481924874442,0.4299596718379429,223.98158198765347,137.04123215017648,54.1558459690639,626.4269853864397,2096.622543334961,536.1562582833426,551.9464643205915,330.01273760114395,119.06327329363141,485.5993844168527
42,232.82342725481305,0.42758961149624414,191.12027032034737,148.18932977744512,54.11459541320801,687.7491952078683,1651.3783125281334,848.364990234375,793.1859130859375,362.7465515136719,181.17942810058594,318.6704406738281
43,228.4177745274135,0.4268724637372153,192.7032048906599,150.953634755952,57.90266211373466,623.9268297467913,2171.2077061046252,532.7420074462891,487.01788809640067,258.5014249529157,117.34854431152344,506.2763621738979
44,230.49263545445032,0.4252024420670101,191.20465965270995,128.31952135562898,64.43837242126465,640.0197588239397,1924.016188881614,1047.8486328125,780.2185668945312,276.3923034667969,166.9928436279297,342.36981201171875
45,258.46480625697546,0.42305966445377896,231.7656744820731,123.36264677400942,58.605078125,600.0590698242188,2393.6388124164782,623.4433698381696,365.78831765311105,300.8673355102539,107.80737642560686,411.69362182617186
46,214.41266326904298,0.42028022578784396,169.15250396728516,163.69603248437247,63.3837408883231,630.0738159179688,2038.2306360233397,863.8875122070312,766.945556640625,262.84197998046875,181.0841064453125,347.03790283203125
47,212.50265306745257,0.4214343181678227,157.9212037222726,165.38753970207708,65.17546637398856,657.7235761369977,2515.6172167396544,575.894151524135,300.3634750366211,558.7784463065011,103.19576890127999,367.25249230521064
48,246.52779083251954,0.42017842786652704,204.6043874468122,134.97017064587823,62.39794235229492,616.3904401506696,3446.9562426913867,897.7791137695312,745.752685546875,496.50079345703125,169.43292236328125,314.2548522949219
49,219.1610122680664,0.4189133678163801,170.56699600219727,150.54961791531792,72.72514719281878,628.5194776262556,5217.632095700219,585.999065726144,409.91387634277345,311.8741853986468,101.2395578111921,399.57927965436664
50,221.12670582362583,0.4217048500265394,179.26770460946219,141.443212215717,59.12124399457659,612.7515311104911,2528.5872337704614,1159.3927001953125,754.5426025390625,492.80609130859375,172.85104370117188,332.97515869140625
