epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,2240.8828002929686,0.7230594430650984,2432.838827078683,472.7890426635742,210.4562746320452,4224.548489815848,10730.741768973214,4369.537935965402,2690.2968104771207,1470.403306361607,851.5923810686384,1822.5831891741072
2,1786.3041538783482,0.7138202360698155,1856.9865857805526,469.99731572469074,162.17654222760882,3871.6672886439733,13633.299743652344,3473.81787109375,2337.872802734375,1590.6878662109375,572.1726684570312,864.2219848632812
3,1491.5964303152903,0.7025703941072736,1502.792627825056,448.6344940185547,152.27754952566966,3542.6627476283484,14375.11283656529,3387.412114606585,2405.926951381138,1284.8013331821987,502.8998753138951,1350.4803196498326
4,1257.6232325962612,0.6956064871379307,1193.4649174281528,377.6079013824463,155.31624952043805,3465.52763671875,16762.674224853516,2366.2138671875,1994.3616943359375,1438.6563720703125,426.7715148925781,630.3201293945312
5,1223.6979248046875,0.6893422620637076,1176.968521118164,414.3749229431152,158.67912052699498,3176.7307721819197,13694.918918185764,2322.0530203683034,2286.6486105782647,1157.071208844866,452.88204694475445,1239.3269274030413
6,1100.2826790945871,0.6816506624221802,1016.6972675868443,396.0214918309992,161.38491276332311,3038.154997907366,18623.335123697918,1666.9471435546875,1979.683837890625,1338.1634521484375,438.97784423828125,583.5711669921875
7,1055.1475219726562,0.6758106470108032,1003.2121874128069,360.33397674560547,162.1687018258231,2965.7121965680803,13995.367858886719,1486.8896118164062,2217.1723767961776,990.3939191545759,446.2381958007812,1147.4218841552733
8,953.2869707380022,0.670929285458156,866.2422101702009,400.63953094482423,163.52054574148997,2884.586265345982,15435.076482772827,1271.906494140625,1515.8941650390625,1188.9222412109375,438.9570617675781,564.9531860351562
9,941.0924778529576,0.6656534109796797,842.3374132428851,348.21100330352783,175.28352290562222,2877.714515904018,16974.10462443034,1468.14689679827,2135.258613368443,987.846129499163,446.12860892159597,1081.109247807094
10,809.7489650181361,0.6611767819949559,666.9159469604492,339.18953704833984,168.5750950404576,2833.7361258370534,13769.876434326172,1188.7200927734375,1464.6505126953125,1128.181396484375,456.1147766113281,554.031494140625
11,684.5270852225167,0.6578563928604126,501.6034914289202,375.95042696866125,168.44336395263673,2777.6100446428572,17991.461617606026,1091.4806204659599,2048.890710885184,887.6556187220982,437.1753387451172,1036.2111476353236
12,666.179541015625,0.6538753237043108,483.3388582502093,374.44643325805663,173.12752663748606,2675.8477033342633,15934.32064819336,1249.0465087890625,1426.7442626953125,978.135498046875,473.9585876464844,547.0722045898438
13,607.157625906808,0.6498052256447928,415.11714237758093,356.98264867609197,168.04694628034318,2674.3337506975445,20015.06514485677,1090.2273638044085,1918.5577305385045,826.2870526994977,432.8351305280413,1007.830135672433
14,629.326469203404,0.6457376190594264,454.8455623081752,335.6246385574341,174.63230656215123,2528.0767961774554,14373.761024475098,1088.1585693359375,1417.3681640625,857.5661010742188,475.78973388671875,532.334716796875
15,581.5465672084264,0.6417698230062212,395.3637943812779,301.86646995544436,173.8179168701172,2535.011519949777,16381.081634521484,920.3578002929687,1711.3525146484376,704.5892639160156,421.06004725864955,1009.0753923688616
16,625.9475298200335,0.6386862482343402,467.8142656598772,354.54075087033783,175.18719111851283,2499.620183454241,14163.252826690674,1135.6719970703125,1206.607421875,654.5151977539062,496.6705627441406,533.5435791015625
17,607.7693036760603,0.6364594374384199,437.82383902413505,362.59150604406994,175.04905569893972,2438.4781529017855,15357.061645507812,1197.180486188616,1493.5961120605468,673.8642656598772,409.76535164969306,931.0561619349888
18,558.1873875209263,0.6331918035234724,377.0324654715402,336.2542455846613,174.57041582380023,2444.458122907366,16988.85507965088,1173.5054931640625,1254.3321533203125,559.5892333984375,492.9061279296875,515.7217407226562
19,529.5334603445871,0.6301745670182365,339.28382393973214,318.7527793884277,175.0433380126953,2367.455184500558,17791.138632880316,1025.9042898995535,1096.5447705950055,609.8400072370257,424.67667890276226,891.7790952410016
