epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,1660.780508858817,0.7038069282259259,1860.1511086600167,404.5262210083008,126.3791523524693,2464.1036516462054,8367.328964233398,2913.0482840401787,2252.2860844203406,1324.2883806501115,518.5095949445453,1295.7698974609375
2,1253.818590436663,0.6483763984271458,1355.108542742048,297.0610675010188,127.92793230329241,1936.6776262555804,10472.474400111607,1897.95849609375,1240.8035888671875,1546.933837890625,461.0856628417969,541.353271484375
3,1016.3879978724889,0.6158616048949105,1052.0126146589007,300.4523269579961,128.31892373221262,1806.5216901506697,11037.492279052734,1945.2432373046875,1850.813902936663,1122.235409109933,385.0165749686105,965.783780343192
4,730.6914228166853,0.5952656643731253,702.8688321794782,248.28649248900237,125.18733891078404,1604.5227608816965,8061.054652622768,1311.4842529296875,1125.6925048828125,1403.3446044921875,427.469970703125,541.9187622070312
5,788.5459555489676,0.5796140262058803,791.3470541817801,212.23354158730342,132.48774228777205,1487.6511561802456,8921.12706938244,1237.210875592913,1660.6669634137834,938.4155325753349,349.8108217511858,895.8358058384487
6,548.989428274972,0.5699132987431117,495.0335305350167,194.4609772333732,134.0015633719308,1333.618026297433,6315.813851928711,937.758544921875,1061.06640625,1331.37060546875,343.8096618652344,452.7408447265625
7,570.8673745291574,0.5596273132732936,529.6926988874163,176.25756070306224,130.9644302368164,1309.0097115652902,6833.802135649182,929.8115216936384,798.7648982456752,861.5324999128069,283.19476492745537,780.15329851423
8,552.7794381277902,0.5505326798983983,521.2977661132812,216.59696571350096,127.20583027430943,1248.3559291294644,5382.035170705695,1028.7034912109375,1126.6251220703125,1126.10498046875,265.0981140136719,425.6894226074219
9,551.7686349051339,0.5410616363797869,525.1458176749093,196.20012204543403,126.67775377546037,1167.9782662527903,4046.208006668091,1160.167316545759,1199.8025451660155,712.4297947474888,228.75733969552175,641.5726167951311
10,481.8641793387277,0.5353668740817479,448.33544573102677,161.3562784810861,121.86754760742187,1090.6997105189732,5302.27746443315,825.5738525390625,1003.6060180664062,906.072998046875,234.8400115966797,397.7635498046875
11,492.6342298235212,0.5278839979852948,474.3309474400112,162.82144304275513,123.66157531738281,993.433447265625,4232.861160335086,749.8239706856864,445.3881352015904,710.5283726283482,218.08919808523996,621.1173830304828
