epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,2258.3694231305803,0.7365760632923671,2446.783797781808,593.8982912699381,211.42604413713727,4328.041266741071,12479.311470031738,4530.284458705357,2845.29091796875,1556.4655604771206,700.783145577567,1659.0226170131139
2,1834.5674874441963,0.7230045352663312,1965.4164014543805,547.871327082316,169.90927145821706,3714.8618896484377,12073.703542073568,3610.180419921875,2779.36376953125,1558.8236083984375,569.9058837890625,871.1740112304688
3,1554.062513078962,0.7125530396189008,1596.637533569336,477.2830476760864,154.4467771257673,3523.9282784598213,14274.246276855469,3569.097984095982,2403.4689697265626,1350.8305489676338,506.66617911202565,1342.7736293247767
4,1300.3798749651228,0.7019229854856218,1282.3382672991072,524.957650756836,162.52525634765624,3346.1207763671873,15559.01220703125,2596.459716796875,2321.296142578125,1502.4013671875,438.9044494628906,630.692138671875
5,1165.0731610979353,0.6960312621934074,1122.947027151925,404.6220411820845,155.42217472621374,3165.761934988839,11425.563385009766,2608.630312674386,2264.8593274797713,1249.1476004464287,427.99259687151226,1219.682741219657
6,1060.2501508440291,0.6871631383895874,984.7682423182896,383.75155487060545,167.052902003697,2948.018307059152,15743.060845269098,1863.65380859375,2119.072021484375,1401.5638427734375,467.2781066894531,588.0257568359375
7,926.5870204380581,0.6816264748573303,829.3260709490095,453.3346862792969,164.5193612234933,2923.0119070870537,16238.22035435268,1680.7273402622768,2098.4428575788224,1166.7283761160713,403.4271918160575,1152.5733585902624
8,880.5122262137277,0.6748581307274955,774.3073281424386,388.90806579589844,164.9730736868722,2803.943470982143,17571.24951171875,1278.9241943359375,1601.2630615234375,1307.474853515625,523.6295166015625,559.56982421875
9,797.8703648158482,0.670732421534402,671.940748160226,409.14518280029296,170.33158024379185,2725.0208286830357,13724.495788574219,1397.3847717285157,1807.179995727539,1099.7346217564175,406.21649671282086,1114.8497181483679
10,740.3859872000558,0.6661689213344029,596.4712794712611,365.2175528208415,169.27837960379463,2677.718718610491,16378.88639831543,1134.46044921875,1120.891357421875,1234.790771484375,508.5856628417969,549.8399658203125
11,674.2385437011719,0.6610308442796979,516.1332142421178,367.25823627818716,169.62104731968472,2573.1558837890625,15869.76953125,1257.8246782575334,1511.8950219290598,1041.8635184151785,394.131366620745,1095.536177280971
