epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,2132.4961181640624,0.7544885499136789,2405.8224993024555,534.1674528121948,173.18047419956753,3244.0005092075894,3469.7018366846546,4211.768708147321,2427.9027797154017,1472.3678274972099,873.8038609095983,1676.6373439243862
2,1862.673210797991,0.7430196523666381,2086.227555629185,496.63330078125,146.8555371965681,2996.2858119419643,3846.3483673976016,3796.832275390625,2416.0615234375,1756.91845703125,690.359130859375,905.95654296875
3,1649.488139125279,0.736567679473332,1798.9345132010324,400.39730570393226,131.1717256818499,2694.1765694754463,5201.520408294378,3760.667061941964,2198.977227783203,1356.4615173339844,599.6123038155692,1397.647915649414
4,1406.7014334542412,0.728884243965149,1536.6243277413505,360.349251285676,126.77611498151506,2470.5608642578127,5822.831373901367,3184.1279296875,1928.9156494140625,1620.142578125,491.3455505371094,710.4395141601562
5,1251.1966683523995,0.7238456794193813,1326.035782296317,364.7862978904478,124.28126831054688,2250.219548688616,6148.825963664938,3311.824870954241,1978.8744881766183,1238.444686453683,447.748946925572,1270.5473999023438
6,1044.1466273716517,0.7157612528119769,1060.3245448521204,317.6407156319454,122.11473835536412,2185.7048095703126,6463.732460728398,2563.021728515625,1521.9757080078125,1554.2176513671875,405.0979309082031,613.1312255859375
7,1014.7873404366629,0.711451210294451,1005.2775573730469,293.5981700091526,127.61075613839286,2089.916507393973,7026.524408885411,2579.197261265346,1678.982268851144,1188.0419368198939,395.69581211635045,1191.5897674560547
8,913.6195539202009,0.7041576436587742,900.0505593436105,321.21486234664917,124.85772421700614,1983.9780308314732,6173.691162109375,2055.451416015625,1516.0902099609375,1523.6962890625,399.6719055175781,577.734375
9,887.6628383091518,0.6985852667263576,875.4259887695313,287.16371903596104,129.4800385611398,1967.109409877232,7434.97524244764,2063.368239048549,1526.2840737479073,1143.26957484654,375.3275196620396,1147.7338703700475
10,782.5500941685268,0.6940035121781486,725.5638473510742,285.97243428230286,124.17204807826451,1976.6040631975447,7402.72058777724,1484.935546875,1300.9443359375,1492.8807373046875,404.6927490234375,547.7114868164062
11,762.1902814592634,0.689004157270704,694.6209276471819,283.9812882177291,127.31106654575893,1920.4860508510044,7313.268027169363,1382.8242606026786,1289.1787301199777,1097.0080926077705,385.9308853149414,1065.7911019461496
