epoch,loss,aux_loss,colonization_loss,jump_loss,decline_loss,pde_loss,regular_loss,China_loss,India_loss,Philippines_loss,Portugal_loss,Sri Lanka_loss
1,2199.8933349609374,0.7554217832429069,2450.8973109654016,495.3046188354492,154.09893406459264,2976.709357561384,6768.852229817709,4465.614707728794,2519.805890764509,1498.0587245396205,887.968035016741,1628.019008091518
2,2108.08095703125,0.7530793190002442,2335.2615234375,488.6140249633789,145.08294023786272,2923.0846540178572,7473.718390570746,4178.724609375,2997.72607421875,1764.8515625,780.910888671875,985.5226440429688
3,2020.3077497209822,0.7527619770595005,2208.7099539620535,536.2367643628802,135.9746340070452,2872.305126953125,7526.900723105983,4271.922623116629,2448.252605329241,1453.4322300502233,795.5435756138393,1571.2534554617746
4,1940.6372366768974,0.7495823894228254,2089.5682242257253,474.8183167775472,130.77100088936942,2852.5357003348213,6860.1427468692555,4035.309814453125,2920.404296875,1711.0921630859375,694.4197387695312,916.2162475585938
5,1856.356485421317,0.7479855520384652,1986.137895856585,484.04260063171387,125.43671569824218,2727.9985770089284,6173.556268391773,4085.251189313616,2403.393661063058,1394.569677734375,710.8756504603795,1507.448739188058
6,1784.3940359933035,0.7473504866872515,1937.9510201590401,419.4654661814372,115.04410138811384,2652.2283796037946,6411.105260796017,3836.04150390625,2679.412109375,1667.8818359375,625.4986572265625,852.27392578125
7,1708.5112618582589,0.7445584637778145,1835.2016575404575,391.6912447611491,112.36286337716238,2681.500927734375,6302.956284141541,3902.843545968192,2331.290089634487,1360.7294041224889,650.2139421735491,1458.1090445382254
8,1646.1206752232142,0.7440095884459359,1780.8230137416294,506.9481197854747,107.9045654296875,2576.610770089286,7079.097519344754,3640.277587890625,2489.843017578125,1635.338623046875,566.7872314453125,799.7992553710938
9,1595.3157749720983,0.7428267121315002,1725.6604108537947,412.30308449786645,101.70853140694754,2487.030025809152,6512.537682533264,3690.0779279436383,2257.0812168666293,1329.1520673479354,589.117191859654,1416.3539437430245
10,1506.6978716169085,0.741614169733865,1586.499196079799,444.96878878275555,99.90108620779854,2469.7975725446427,7284.359536020379,3413.73291015625,2380.91015625,1612.590576171875,516.7963256835938,755.6356811523438
11,1437.4128618512834,0.7394449131829398,1519.9452292306082,427.1271949005127,95.14476405552455,2379.751935686384,7285.934370495024,3521.672230747768,2203.462144252232,1301.1009434291295,526.4462105887277,1369.288432094029
